"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237661361839342336,216.206752762638,43.2480071988859,25.59885,21.52053,20.55411,20.41257,20.44251,3699,301,4,169,9571306570299758592,"QSO",3.680971,8501,57519,114
1237678598091243776,1.68026920912359,3.26047831618522,22.10455,21.93566,21.585,21.52212,20.71733,7712,301,5,341,9843814207468099584,"QSO",1.5317,8743,57663,259
1237663783129317376,12.9097155582326,-0.803347779373699,20.01463,19.94969,19.99311,19.5895,19.47068,4263,301,2,202,779188468281534464,"QSO",2.099406,692,52201,239
1.237678596463e+18,321.47826881356,1.32597786133313,20.54521,20.39145,20.14557,20.14944,20.12398,7712,301,2,72,10315603383277606912,"QSO",0.988546,9162,58040,394
1237658192148038144,126.18195775151,31.8461159209674,21.06645,21.28994,21.1869,21.10418,20.95842,2961,301,4,86,1.2005641817658e+19,"QSO",1.041025,10663,58162,622
1237679503248261376,7.62534128779657,19.668551856829,20.25023,19.73032,19.57132,19.52507,19.37448,7923,301,3,229,6966040684928456704,"QSO",0.9129575,6187,56244,356
1237654383591424256,145.944538782516,57.1758245381084,21.95991,21.31801,20.19483,19.58694,19.24754,2074,301,6,172,9222403491095664640,"QSO",2.104238,8191,57390,572
1237670965392179200,155.493216190773,17.729062650025,19.67892,19.25908,18.87621,18.53412,18.30108,5935,301,4,260,6624906203972786176,"QSO",1.972638,5884,56046,404
1237678598082920960,342.647223905586,3.08625261821675,24.28119,21.70505,21.27681,21.48796,21.01344,7712,301,5,214,12730649619027220480,"QSO",3.003122,11307,58430,361
1237661360763896064,210.587657443637,43.7428963578258,21.89793,21.69219,21.50521,21.04935,21.05024,3699,301,2,143,9573666946886686720,"QSO",0.9438118,8503,57519,509
1237662337864893184,238.936259536599,34.0154082934952,24.10176,21.60772,21.40599,22.00461,21.41659,3926,301,6,81,5591446632120211456,"QSO",3.009758,4966,55712,828
1237651539775717632,135.372337704278,58.4362306569712,20.45601,20.08134,19.86235,19.5942,19.4957,1412,301,5,12,9229067075846428672,"QSO",0.752391,8197,57064,238
1237672796106523136,1.46958024469731,-3.74932790168791,25.47439,22.13016,21.81238,22.02208,21.98116,6361,301,6,24,8892560447670343680,"QSO",2.878376,7898,57363,738
1237651538724717056,239.676702079681,54.2582322400658,21.34667,20.83503,20.75164,20.87756,20.65091,1412,301,3,359,7553903375915702272,"QSO",2.350302,6709,56429,876
1237651191357899008,131.077377997905,51.6922640393469,22.36998,21.14338,20.39148,20.01615,19.84069,1331,301,4,186,5806335737948559360,"QSO",1.393246,5157,55923,254
1237679461365515008,26.69775214702,19.5234119579815,22.77082,21.96594,21.7891,21.73667,21.3035,7913,301,5,125,5761359115336308736,"QSO",2.381593,5117,55925,470
1237659163348959744,242.71722214965,40.6329519403772,21.56459,21.56127,21.21139,21.30722,20.64847,3187,301,5,108,9601685808022312960,"QSO",1.175413,8528,57896,41
1237663457779188480,323.450304496506,0.190817789909236,22.93233,22.65431,22.14188,21.9417,21.77035,4187,301,4,105,5791729823908124672,"QSO",1.770965,5144,55829,366
1237667429014045184,127.603680351031,14.5969912698827,20.20001,19.48091,19.27412,19.22684,19.08995,5112,301,1,116,5070168166891804672,"QSO",2.451414,4503,55563,876
1237658206111727872,149.880533100364,45.5117758741672,20.79207,20.63821,20.61416,20.41011,20.43491,2964,301,6,163,8201116331338389504,"QSO",1.96667,7284,56683,223
1237654952133132800,253.436630094305,39.2721859519724,21.30542,21.0843,20.94708,20.91111,20.91955,2207,301,1,102,9603971144953911296,"QSO",0.7717311,8530,58016,163
1237664877799211776,135.318034847774,25.330508810105,23.08434,23.74024,22.81625,21.3437,19.95732,4518,301,1,51,12527020615419582464,"QSO",0.1923864,11126,58436,939
1237662336791609600,239.155579013272,32.5888457151771,21.49907,20.71413,20.69217,20.58029,20.17409,3926,301,4,88,5591259440265582592,"QSO",2.304592,4966,55712,147
1237680313912918272,22.6670696920503,30.3987747813154,20.46707,20.25749,20.06204,19.74931,19.57016,8112,301,1,70,8703363096314664960,"QSO",1.587481,7730,58107,570
1237661361835278592,203.564144628884,46.1234873286517,20.97017,20.68464,20.37388,20.42396,20.38664,3699,301,4,107,8339788113716205568,"QSO",1.074089,7407,56772,900
1237663479263068928,343.103093354808,0.0730831610360903,25.28869,23.34183,22.09089,21.79163,21.92992,4192,301,4,243,10365141323988883456,"QSO",1.054265,9206,57687,388
1237678890666557696,21.648288397909,-1.39550279234394,21.78976,21.36155,21.54138,21.24028,20.9514,7780,301,6,46,8868977839598491648,"QSO",2.252298,7877,56898,961
1237678846642750976,318.276853396902,6.95794538321008,23.10075,22.38875,22.5265,22.29462,22.13336,7770,301,4,40,12741822580773902336,"QSO",2.181137,11317,58398,48
1237661971725484032,192.058362369198,7.5282867661529,17.91026,17.77967,17.59658,17.3816,17.39723,3841,301,4,181,2015525275265165312,"QSO",0.2248498,1790,53876,598
1237679479083106560,5.49360104466143,23.6937428544052,19.46331,19.38475,19.29349,19.01976,18.96732,7917,301,6,138,8627775782004217856,"QSO",1.82478,7663,57328,17
1237678601309389056,9.95176888331969,17.240406266585,19.57721,19.46155,19.34308,19.14726,19.03464,7713,301,3,294,12430080523824814080,"QSO",1.939689,11040,58456,529
1237661816021975040,189.135651953419,11.6926535843216,19.504,18.98708,18.94693,18.92961,18.76619,3805,301,2,14,6090130135008434176,"QSO",2.365565,5409,55957,500
1237668332564971776,220.65686120409,14.6604846719495,19.44431,19.13703,18.86825,18.80938,18.70978,5322,301,4,73,3095200894766049280,"QSO",1.422742,2749,54241,371
1237651190825025792,143.377538323818,57.5617348072204,20.82525,20.64384,20.30836,20.27823,19.90082,1331,301,3,247,9226810608594475008,"QSO",0.9510177,8195,57391,221
1237678661436178688,27.8484705978181,4.30037656610417,20.44651,20.36836,20.22273,20.02927,19.78621,7727,301,3,252,9838272389607348224,"QSO",2.011019,8738,57402,578
1237679322851115520,11.6452734930934,-5.21014859001246,22.00799,21.77612,22.03463,21.90174,21.27331,7881,301,3,99,8901447524776433664,"QSO",2.133255,7906,57333,301
1237678619560641024,349.34251907423,3.0044779029396,23.36963,21.05557,20.53819,20.1535,20.00162,7717,301,5,258,4825814900684380160,"QSO",3.024112,4286,55499,756
1237680298879681536,330.610344898448,19.445953462577,22.04816,20.60226,20.3594,20.26161,19.90265,8108,301,5,57,5653250733006673920,"QSO",2.868246,5021,55863,390
1237679319624450560,355.899428674804,10.5982702848299,22.86518,22.0391,21.91047,21.52813,21.00093,7880,301,5,16,13009868398246778880,"QSO",1.854113,11555,58452,345
1237678920750137856,20.2668635153264,13.1177366545548,22.21569,21.79224,21.63283,21.07006,20.97572,7787,301,6,333,12468410324339677184,"QSO",1.751701,11074,58488,708
1237663784740193280,13.6140132122195,0.519463971607053,24.16702,25.02996,23.13371,24.51095,23.20107,4263,301,5,206,8863261210159896576,"QSO",0.3151325,7872,57279,644
1237661966891548928,179.834407862042,42.1685751946135,20.50141,20.65176,20.32071,20.3641,20.21779,3840,301,3,149,9437448451220854784,"QSO",1.39602,8382,57513,565
1237654344937373952,209.178091276052,63.8419200961037,21.76555,21.11614,21.04329,21.03173,21.0364,2065,301,6,182,7680020107847030784,"QSO",2.431623,6821,56396,934
1237667293729063168,145.351279169261,22.3731003263911,19.77157,18.58342,17.63704,17.12174,16.81277,5080,301,5,215,2580720978451523584,"QSO",0.170075,2292,53713,576
1237678617400771840,321.086576165463,0.578999430227237,22.44675,21.7921,21.55821,21.72421,21.83187,7717,301,1,69,4721088616776095744,"QSO",2.497536,4193,55476,692
1237660240312992000,48.4295001689986,-0.273172760967407,20.21984,19.76653,19.54317,19.31006,19.28462,3438,301,3,123,463890590711441408,"QSO",1.563573,412,52258,72
1237662195608977664,211.461988023019,40.2146697056102,20.61814,20.52032,20.68445,20.36102,20.38843,3893,301,5,308,9575849207874738176,"QSO",1.76594,8505,57834,256
1237659326016913408,212.756360086849,57.2242852465484,21.56279,21.20549,21.25119,21.13309,21.44286,3225,301,4,48,9488165354784184320,"QSO",2.204084,8427,57846,752
1237661360758915328,195.017942459144,46.3034401494507,20.92415,20.57239,20.23014,20.23228,20.12741,3699,301,2,67,7451417896620939264,"QSO",1.009392,6618,56401,772
1237668332573688320,240.585155735632,10.3221193694685,25.89466,20.28284,19.70164,19.56717,19.5729,5322,301,4,206,5859300864221796352,"QSO",3.387124,5204,56036,428
1237678596461888512,318.935184185105,1.28673704819913,21.83933,21.46849,21.29116,21.02565,21.1524,7712,301,2,55,10313247123416832000,"QSO",1.493485,9160,57656,14
1237665570365571072,246.055840147038,52.7978312055315,19.77326,19.39831,19.33791,19.50832,19.29367,4679,301,3,95,7108011828954028032,"QSO",0.8002677,6313,56460,748
1237680245742829824,5.25072395484466,19.5747502246453,20.03104,20.04692,20.02725,19.76608,19.7157,8096,301,2,261,8547852000511154176,"QSO",2.068542,7592,56947,72
1237657770170581248,143.267993395038,48.7615479012936,19.73495,19.55834,19.27703,19.04296,18.61832,2863,301,2,133,1014505129606408192,"QSO",0.3702773,901,52641,252
1237661355932320256,180.240064614099,46.2349508513619,22.86666,21.61337,21.09686,20.66052,19.99741,3698,301,1,147,7480516471564818432,"QSO",2.118474,6644,56384,136
1237659326567744256,250.240087967683,37.0279666341786,22.3409,21.30247,21.09823,21.03336,20.74182,3225,301,5,261,12076673842845865984,"QSO",2.877435,10726,58199,987
1237661137963515904,163.599331628842,40.4503891759019,20.76027,19.98749,19.55004,19.07923,18.90885,3647,301,3,159,5212032106033862656,"QSO",0.4882079,4629,55630,878
1237651191359078656,134.020960495413,53.6207856071506,21.39182,21.03228,20.77842,20.62519,21.16291,1331,301,4,204,8212530637363763200,"QSO",1.437836,7294,56739,788
1237656242236489984,338.004101290543,13.5890033932811,19.19882,18.18738,17.42974,16.98135,16.6697,2507,301,4,141,830969149126633472,"QSO",0.1510932,738,52521,200
1237678890672652288,35.4754324231599,-1.2835873376408,19.57466,19.61338,19.62513,19.52222,19.58041,7780,301,6,139,8816959396712306688,"QSO",1.443322,7831,57016,135
1237678859019550976,25.8612945609005,11.6956368923197,21.28536,20.85223,20.56726,20.35788,20.46392,7773,301,3,479,1.2444705402545e+19,"QSO",1.514417,11053,58437,486
1237678859019485440,25.6742114821527,11.6900691500328,21.91961,20.91255,20.78998,20.76675,20.34071,7773,301,3,478,12444707876446164992,"QSO",2.574579,11053,58437,495
1237679477470331392,0.0583713431554997,22.263669105368,22.5858,22.23463,21.88042,21.76471,20.76193,7917,301,3,105,8551417167131990016,"QSO",2.115632,7595,56957,754
1237661360765534464,215.544383528739,42.4639442596255,20.02907,19.65036,19.46309,19.30988,19.43551,3699,301,2,168,9574914067933714432,"QSO",1.470652,8504,57518,950
1237663783124337920,1.62021923783762,-0.736079852316459,25.20268,21.80464,20.07647,19.26925,18.86133,4263,301,2,126,4748028850713417728,"QSO",0.7075306,4217,55478,396
1237657587096748544,37.9946912329341,0.666392518936007,23.13296,22.04056,21.55612,21.33628,21.6662,2820,301,5,120,7633855735601059840,"QSO",2.397957,6780,56267,925
1237652943168144128,343.204555059567,13.7898198301407,22.91507,22.0681,22.39496,22.22677,21.2759,1739,301,3,193,5680421319931615232,"QSO",1.898382,5045,56181,932
1237653665254932736,141.067420255195,2.03105563900736,19.88642,19.65064,19.6803,19.57815,19.69502,1907,301,4,123,14126669854355511296,"QSO",0.5915677,12547,58928,13
1237666408437449216,348.574634780872,0.261942127358469,24.86008,21.01506,20.45186,20.14474,20.08932,4874,301,4,345,4739134901156337664,"QSO",2.805616,4209,55478,808
1237664853101183488,198.779523731641,36.6574314598835,23.06121,21.95115,21.73335,21.57635,21.54872,4512,301,3,21,9988089372069877760,"QSO",3.971085,8871,57519,841
1237662341092344320,252.284472269324,19.9100999005725,20.62537,20.28772,20.16911,20.12665,19.92328,3927,301,4,176,1765531228741593088,"QSO",0.7112566,1568,53169,437
1237678618502693632,25.4697504742471,2.12155850304861,22.30702,22.20047,21.71982,21.86498,20.92902,7717,301,3,499,8829351165672314880,"QSO",1.113089,7842,56899,160
1237651190811722240,113.908577886776,34.3464495768312,19.70969,19.49808,19.44292,19.21824,19.22387,1331,301,3,44,10541813327163840512,"QSO",1.740022,9363,57742,45
1237662194522325248,172.117169682019,41.6346593240674,20.36558,20.20617,19.88496,19.86569,19.74127,3893,301,3,111,9421766940131874816,"QSO",1.109916,8368,57431,860
1237663785277456640,14.4704377551424,1.02526133505312,21.92266,21.71487,21.64993,21.60431,21.30934,4263,301,6,212,4756063531983722496,"QSO",0.7688095,4224,55481,954
1237659326553784576,212.91283199488,57.5360419760863,21.47924,20.74906,20.64809,20.57845,20.20201,3225,301,5,48,9488163430638835712,"QSO",2.442732,8427,57846,745
1237661387608424704,225.342962006272,50.3745685385755,20.20974,18.54276,17.5225,17.01875,16.66127,3705,301,4,158,1496459011325716480,"QSO",0.1995071,1329,52767,502
1237655348351598848,229.5893438689,53.6699325672388,23.08392,21.32463,21.36893,21.33019,21.74482,2299,301,3,220,9451024676950398976,"QSO",2.824681,8394,57865,803
1237658303277629696,155.1101415249,56.2637286607194,21.44157,21.58096,21.28424,21.26278,20.79712,2987,301,3,45,9210032610138675200,"QSO",1.342254,8180,57345,623
1237662198282453504,224.916841969704,8.81488981670017,23.16923,21.74764,21.50823,21.81006,21.5581,3894,301,2,142,6171227364330330112,"QSO",2.926326,5481,55983,618
1237663785277325568,14.1670243282982,0.861150666573595,21.87713,21.93607,21.58311,21.54465,21.21219,4263,301,6,210,8847446934451148800,"QSO",1.313937,7858,57281,456
1237664853106295808,212.825692717188,33.9910148880816,24.4189,22.61194,20.66166,19.60235,19.13763,4512,301,3,99,4343760686851315712,"QSO",0.4580553,3858,55273,141
1237667538536235264,131.474135689781,16.1415985522484,19.35631,19.13696,18.70701,18.61047,18.18528,5137,301,5,124,2734951400067852288,"QSO",0.28312,2429,53799,511
1237665441524809984,217.745406396377,25.5997301014798,20.1176,18.81978,18.6128,18.4756,18.48144,4649,301,3,221,6774654740360091648,"QSO",2.978807,6017,56075,418
1237663462606766592,349.541004092705,0.66379318236139,22.50349,22.79385,21.88699,22.25372,21.55931,4188,301,5,40,10329021548808394752,"QSO",1.341977,9174,58070,57
1237659162805993984,227.323892212447,49.2665177848479,21.27366,21.11681,20.84753,20.88274,21.20547,3187,301,4,15,9492616446624421888,"QSO",1.258579,8431,57482,561
1237668332567134464,225.558748677361,13.7504695887823,20.47711,20.06434,19.98386,20.14625,19.9261,5322,301,4,106,6172250735348307968,"QSO",0.8469961,5482,56017,245
1237659131675803648,228.240476572049,45.4616547895413,20.63252,20.36749,20.48518,19.93219,19.91043,3180,301,2,142,9591747052607657984,"QSO",1.574009,8519,58198,748
1237662195600654592,186.258136670842,43.2960042996661,21.56255,21.13065,20.6396,20.08013,20.0793,3893,301,5,181,9427190287175014400,"QSO",1.688945,8373,57785,110
1237678661432377600,19.2359931012224,4.59893557900162,21.15078,21.39386,21.1578,21.18279,21.25885,7727,301,3,194,9863091120355170304,"QSO",1.184168,8760,57672,756
1237679317483127296,10.2537793430574,9.08706713027849,20.4989,20.35191,20.14365,20.09121,20.01044,7880,301,1,110,1.2437931860944e+19,"QSO",0.9752479,11047,58424,420
1237662303522128128,248.832880485972,31.4100200960244,23.49327,20.76472,19.79869,19.35197,18.93721,3918,301,6,340,12288149512258869248,"QSO",0.4017566,10914,58257,283
1237670965927477248,151.717444516498,17.507499083301,19.66738,19.44203,19.23548,19.00124,19.06994,5935,301,5,236,2910621752226768896,"QSO",1.473778,2585,54097,620
1237661361834295296,200.455782171663,46.6351226311651,20.47468,20.08665,19.97836,19.67827,19.5319,3699,301,4,92,8341860693755320320,"QSO",1.662442,7409,56809,248
1237660935018578176,137.0678881961,57.0158692559068,19.15625,19.11865,19.01478,18.61204,18.42848,3600,301,1,41,8194364236438460416,"QSO",1.927337,7278,57041,235
1237663230680170496,272.85803670331,79.2591206949435,18.47563,17.86748,17.35466,17.21593,16.96716,4134,301,5,65,3154865070039656448,"QSO",0.7686335,2802,54326,340
1237660962942812416,145.862402298143,38.6982378408809,21.75185,21.86262,21.85688,21.62564,21.92246,3606,301,5,147,9945135855181256704,"QSO",1.846591,8833,57779,225
1237658206112579840,152.387139658663,46.4118817447454,21.68867,21.64431,21.42433,21.18985,21.35774,2964,301,6,176,8313831117129275392,"QSO",1.482876,7384,56715,677
1237662524694462720,190.505236753689,14.2871432981034,21.41951,21.0187,20.88445,20.98505,20.94673,3970,301,2,58,6085760126933030912,"QSO",2.489994,5405,56010,986
1237661355937169408,196.080130100666,45.8409389811861,18.16353,18.08396,18.12764,18.21165,17.64714,3698,301,1,221,8347530874196350976,"QSO",0.3422438,7414,56748,396
1237662224602628352,179.845562848645,39.537770874577,21.08329,20.81587,20.68778,20.63256,20.15854,3900,301,3,348,9954281586961963008,"QSO",0.7329421,8841,57425,729
1237662195593707776,164.74218568941,41.4383813679209,23.50642,21.73292,21.55303,21.68406,21.52471,3893,301,5,75,5206233282111625216,"QSO",2.947083,4624,55654,262
1237663916800606720,115.774608268973,47.8979575640105,21.77017,21.571,21.17929,21.08096,21.23843,4294,301,3,56,11995402894981748736,"QSO",1.010527,10654,58429,237
1237678595934388736,340.331893845836,1.25449696825546,22.71451,21.5978,20.49927,19.96194,19.26694,7712,301,1,198,4835802870334117888,"QSO",6.501602,4295,55858,228
1237666214075367936,20.1998299303443,26.6459271451698,23.78888,22.37281,22.08664,21.71475,22.38942,4829,301,2,119,8649370466711263232,"QSO",1.558869,7682,57415,754
1237653665255064064,141.271120763694,2.20879134613338,20.53079,20.41411,20.52884,20.19257,20.22967,1907,301,4,125,532724960892839936,"QSO",0.8435619,473,51929,634
1237661386546086144,250.547372144489,32.0751375867681,19.79779,19.75672,19.52185,19.49314,19.67205,3705,301,2,332,12295032454964860928,"QSO",1.244202,10920,58252,747
1237673755496484096,91.4356450014837,22.2938864078373,23.90527,21.86173,20.48787,19.66682,19.18893,6585,301,1,49,3278646717607681024,"QSO",0.7965814,2912,54499,95
1237680275259195648,358.209136497782,26.1834185233355,20.92395,20.47017,20.20954,20.14033,19.9332,8103,301,1,85,7337576664422176768,"QSO",2.182586,6517,56563,316
